Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
positive regulation of I-kappaB kinase/NF-kappaB signaling (GO:0043123)	2/171	0.34926362202470046	0.46720667521386944	0	0	1.6407200600050005	1.7259198273287053	TFRC;BCL10
positive regulation of ERK1 and ERK2 cascade (GO:0070374)	2/172	0.35187155315285273	0.4686097480925798	0	0	1.6309859154929578	1.7035469715064784	NOTCH2;RAP1A
cellular protein catabolic process (GO:0044257)	1/60	0.35222051912821756	0.4686097480925798	0	0	2.346450160009482	2.448515637833965	CTSK
peptidyl-threonine phosphorylation (GO:0018107)	1/60	0.35222051912821756	0.4686097480925798	0	0	2.346450160009482	2.448515637833965	GSK3B
homophilic cell adhesion via plasma membrane adhesion molecules (GO:0007156)	1/60	0.35222051912821756	0.4686097480925798	0	0	2.346450160009482	2.448515637833965	AMIGO1
RNA methylation (GO:0001510)	1/60	0.35222051912821756	0.4686097480925798	0	0	2.346450160009482	2.448515637833965	NSUN4
regulation of DNA-templated transcription, initiation (GO:2000142)	1/61	0.35689855753703015	0.4720023892302207	0	0	2.307226107226107	2.377143572259692	JUN
O-glycan processing (GO:0016266)	1/61	0.35689855753703015	0.4720023892302207	0	0	2.307226107226107	2.377143572259692	MUC1
positive regulation of DNA biosynthetic process (GO:2000573)	1/61	0.35689855753703015	0.4720023892302207	0	0	2.307226107226107	2.377143572259692	CCT8
positive regulation of interleukin-8 production (GO:0032757)	1/61	0.35689855753703015	0.4720023892302207	0	0	2.307226107226107	2.377143572259692	BCL10
iron ion homeostasis (GO:0055072)	1/61	0.35689855753703015	0.4720023892302207	0	0	2.307226107226107	2.377143572259692	TFRC
cation transport (GO:0006812)	2/174	0.3570767260544585	0.4720023892302207	0	0	1.611857189649525	1.6598979506591816	KCNA3;SLC39A1
regulation of neurogenesis (GO:0050767)	1/62	0.36154304567924456	0.4763678756374596	0	0	2.26928808896022	2.3087150843800868	HEYL
positive regulation of cysteine-type endopeptidase activity (GO:2001056)	1/62	0.36154304567924456	0.4763678756374596	0	0	2.26928808896022	2.3087150843800868	BCL10
I-kappaB kinase/NF-kappaB signaling (GO:0007249)	1/62	0.36154304567924456	0.4763678756374596	0	0	2.26928808896022	2.3087150843800868	BCL10
positive regulation of developmental process (GO:0051094)	2/177	0.36485652160766674	0.4786252180300334	0	0	1.5839839034205232	1.5970535037653926	TFRC;PHLDB2
actin cytoskeleton reorganization (GO:0031532)	1/63	0.3661542224291939	0.4786252180300334	0	0	2.232573877735168	2.243068451977774	PIP5K1A
anterior/posterior pattern specification (GO:0009952)	1/63	0.3661542224291939	0.4786252180300334	0	0	2.232573877735168	2.243068451977774	HEYL
cell cycle G1/S phase transition (GO:0044843)	1/63	0.3661542224291939	0.4786252180300334	0	0	2.232573877735168	2.243068451977774	CDKN2C
cellular response to reactive oxygen species (GO:0034614)	1/63	0.3661542224291939	0.4786252180300334	0	0	2.232573877735168	2.243068451977774	JUN
organonitrogen compound catabolic process (GO:1901565)	1/63	0.3661542224291939	0.4786252180300334	0	0	2.232573877735168	2.243068451977774	CTH
monocarboxylic acid biosynthetic process (GO:0072330)	1/63	0.3661542224291939	0.4786252180300334	0	0	2.232573877735168	2.243068451977774	OSBPL9
organelle assembly (GO:0070925)	4/425	0.3663743525637063	0.4786252180300334	0	0	1.318968442483882	1.3243757476257516	IQCB1;CSDE1;UBAP2L;HSPB11
extracellular matrix organization (GO:0030198)	3/300	0.36700423144496575	0.47893857196006157	0	0	1.4011748692599757	1.4045123293221777	ADAMTSL4;CTSK;F11R
protein stabilization (GO:0050821)	2/179	0.3700234761147427	0.48073843205899525	0	0	1.5659266332458024	1.5568267617318636	CCT8;PLPP3
regulation of immune response (GO:0050776)	2/179	0.3700234761147427	0.48073843205899525	0	0	1.5659266332458024	1.5568267617318636	FCGR3A;CD247
regulation of cilium assembly (GO:1902017)	1/64	0.37073232504875286	0.48073843205899525	0	0	2.197025197025197	2.180053117187464	ODF2L
regulation of extrinsic apoptotic signaling pathway (GO:2001236)	1/64	0.37073232504875286	0.48073843205899525	0	0	2.197025197025197	2.180053117187464	BCL10
lipid homeostasis (GO:0055088)	1/64	0.37073232504875286	0.48073843205899525	0	0	2.197025197025197	2.180053117187464	ZBTB20
tRNA processing (GO:0008033)	1/64	0.37073232504875286	0.48073843205899525	0	0	2.197025197025197	2.180053117187464	TRIT1
MAPK cascade (GO:0000165)	3/303	0.3728783862396369	0.48301124293488834	0	0	1.386950354609929	1.3682306229206866	DLG1;NRAS;LAMTOR2
regulation of gene expression (GO:0010468)	9/1079	0.37412613243733045	0.48407655412416667	0	0	1.1704672897196262	1.1507592961532482	NOTCH2;GSK3B;SON;TFRC;MTF2;PPIE;ZNF148;PARP14;GABPA
chemical homeostasis (GO:0048878)	1/65	0.375277589190722	0.48407655412416667	0	0	2.1625874125874125	2.1195287596262915	ZBTB20
regulation of RNA metabolic process (GO:0051252)	1/65	0.375277589190722	0.48407655412416667	0	0	2.1625874125874125	2.1195287596262915	SON
tRNA modification (GO:0006400)	1/65	0.375277589190722	0.48407655412416667	0	0	2.1625874125874125	2.1195287596262915	TRIT1
cell-cell junction assembly (GO:0007043)	1/66	0.3797902486551503	0.4863216114166054	0	0	2.1292092522861754	2.061364460573539	GJA5
cellular component disassembly (GO:0022411)	1/66	0.3797902486551503	0.4863216114166054	0	0	2.1292092522861754	2.061364460573539	CTSK
embryonic organ development (GO:0048568)	1/66	0.3797902486551503	0.4863216114166054	0	0	2.1292092522861754	2.061364460573539	TAL1
regulation of protein localization (GO:0032880)	1/66	0.3797902486551503	0.4863216114166054	0	0	2.1292092522861754	2.061364460573539	DLG1
extracellular matrix disassembly (GO:0022617)	1/66	0.3797902486551503	0.4863216114166054	0	0	2.1292092522861754	2.061364460573539	CTSK
positive regulation of cell death (GO:0010942)	1/66	0.3797902486551503	0.4863216114166054	0	0	2.1292092522861754	2.061364460573539	GSK3B
positive regulation of T cell proliferation (GO:0042102)	1/66	0.3797902486551503	0.4863216114166054	0	0	2.1292092522861754	2.061364460573539	TFRC
peptidyl-threonine modification (GO:0018210)	1/67	0.38427053581343545	0.4905241351132003	0	0	2.096842551388006	2.0054379430743374	GSK3B
positive regulation of catabolic process (GO:0009896)	1/67	0.38427053581343545	0.4905241351132003	0	0	2.096842551388006	2.0054379430743374	GSK3B
vascular endothelial growth factor receptor signaling pathway (GO:0048010)	1/67	0.38427053581343545	0.4905241351132003	0	0	2.096842551388006	2.0054379430743374	VAV3
regulation of translational initiation (GO:0006446)	1/68	0.38871868117706626	0.4951727598396653	0	0	2.0654420206659014	1.9516348881046108	CSDE1
regulation of tyrosine phosphorylation of STAT protein (GO:0042509)	1/68	0.38871868117706626	0.4951727598396653	0	0	2.0654420206659014	1.9516348881046108	PARP14
cell chemotaxis (GO:0060326)	1/69	0.3931349138342905	0.49872900226085615	0	0	2.034965034965035	1.8998483093920275	PIP5K1A
cellular response to decreased oxygen levels (GO:0036294)	1/69	0.3931349138342905	0.49872900226085615	0	0	2.034965034965035	1.8998483093920275	FAM162A
positive regulation of protein polymerization (GO:0032273)	1/69	0.3931349138342905	0.49872900226085615	0	0	2.034965034965035	1.8998483093920275	PSRC1
positive regulation of protein transport (GO:0051222)	1/69	0.3931349138342905	0.49872900226085615	0	0	2.034965034965035	1.8998483093920275	GOLPH3L
aerobic electron transport chain (GO:0019646)	1/70	0.3975194611313408	0.5001576826529575	0	0	2.005371440154049	1.8499779892385464	UQCRH
DNA-templated transcription, termination (GO:0006353)	1/70	0.3975194611313408	0.5001576826529575	0	0	2.005371440154049	1.8499779892385464	TTF2
fatty acid catabolic process (GO:0009062)	1/70	0.3975194611313408	0.5001576826529575	0	0	2.005371440154049	1.8499779892385464	HAO2
positive regulation of cell-substrate adhesion (GO:0010811)	1/70	0.3975194611313408	0.5001576826529575	0	0	2.005371440154049	1.8499779892385464	GSK3B
kidney development (GO:0001822)	1/70	0.3975194611313408	0.5001576826529575	0	0	2.005371440154049	1.8499779892385464	HSPB11
snRNA transcription by RNA polymerase II (GO:0042795)	1/70	0.3975194611313408	0.5001576826529575	0	0	2.005371440154049	1.8499779892385464	TAF13
sterol metabolic process (GO:0016125)	1/70	0.3975194611313408	0.5001576826529575	0	0	2.005371440154049	1.8499779892385464	PMVK
wound healing (GO:0042060)	1/70	0.3975194611313408	0.5001576826529575	0	0	2.005371440154049	1.8499779892385464	MACF1
regulation of hematopoietic stem cell differentiation (GO:1902036)	1/71	0.4018725487300037	0.5025453053365017	0	0	1.9766233766233767	1.8019299631520787	TAL1
fatty acid biosynthetic process (GO:0006633)	1/71	0.4018725487300037	0.5025453053365017	0	0	1.9766233766233767	1.8019299631520787	ELOVL1
regulation of TOR signaling (GO:0032006)	1/71	0.4018725487300037	0.5025453053365017	0	0	1.9766233766233767	1.8019299631520787	LAMTOR2
response to metal ion (GO:0010038)	1/71	0.4018725487300037	0.5025453053365017	0	0	1.9766233766233767	1.8019299631520787	MTF1
snRNA transcription (GO:0009301)	1/71	0.4018725487300037	0.5025453053365017	0	0	1.9766233766233767	1.8019299631520787	TAF13
mitochondrial ATP synthesis coupled electron transport (GO:0042775)	1/71	0.4018725487300037	0.5025453053365017	0	0	1.9766233766233767	1.8019299631520787	UQCRH
transcription by RNA polymerase II (GO:0006366)	3/320	0.4059455798197238	0.5038451760126728	0	0	1.3114302973353917	1.1823018451440142	NOTCH2;TAF13;TTF2
cell junction organization (GO:0034330)	1/72	0.4061944008571222	0.5038451760126728	0	0	1.9486851176992022	1.7556160493075728	CAPZA1
cytoskeleton-dependent cytokinesis (GO:0061640)	1/72	0.4061944008571222	0.5038451760126728	0	0	1.9486851176992022	1.7556160493075728	SON
extrinsic apoptotic signaling pathway (GO:0097191)	1/72	0.4061944008571222	0.5038451760126728	0	0	1.9486851176992022	1.7556160493075728	GSK3B
response to ionizing radiation (GO:0010212)	1/72	0.4061944008571222	0.5038451760126728	0	0	1.9486851176992022	1.7556160493075728	GADD45A
positive regulation of neurogenesis (GO:0050769)	1/72	0.4061944008571222	0.5038451760126728	0	0	1.9486851176992022	1.7556160493075728	AMIGO1
positive regulation of protein secretion (GO:0050714)	1/72	0.4061944008571222	0.5038451760126728	0	0	1.9486851176992022	1.7556160493075728	GOLPH3L
positive regulation of secretion by cell (GO:1903532)	1/72	0.4061944008571222	0.5038451760126728	0	0	1.9486851176992022	1.7556160493075728	GOLPH3L
negative regulation of cell adhesion (GO:0007162)	1/73	0.41048524010113935	0.5050860469380752	0	0	1.9215229215229215	1.7109534213850381	MUC1
regulation of actin filament-based process (GO:0032970)	1/73	0.41048524010113935	0.5050860469380752	0	0	1.9215229215229215	1.7109534213850381	F11R
regulation of hydrolase activity (GO:0051336)	1/73	0.41048524010113935	0.5050860469380752	0	0	1.9215229215229215	1.7109534213850381	VAV3
neurotransmitter transport (GO:0006836)	1/73	0.41048524010113935	0.5050860469380752	0	0	1.9215229215229215	1.7109534213850381	SYNJ1
regulation of Rho protein signal transduction (GO:0035023)	1/73	0.41048524010113935	0.5050860469380752	0	0	1.9215229215229215	1.7109534213850381	F11R
positive regulation of JNK cascade (GO:0046330)	1/73	0.41048524010113935	0.5050860469380752	0	0	1.9215229215229215	1.7109534213850381	GADD45A
insulin receptor signaling pathway (GO:0008286)	1/73	0.41048524010113935	0.5050860469380752	0	0	1.9215229215229215	1.7109534213850381	GSK3B
transcription-coupled nucleotide-excision repair (GO:0006283)	1/73	0.41048524010113935	0.5050860469380752	0	0	1.9215229215229215	1.7109534213850381	PPIE
regulation of cytokine-mediated signaling pathway (GO:0001959)	1/74	0.4147452873959754	0.5093072129222578	0	0	1.8951048951048952	1.6678642173825509	IFNAR2
regulation of peptide hormone secretion (GO:0090276)	1/74	0.4147452873959754	0.5093072129222578	0	0	1.8951048951048952	1.6678642173825509	RAP1A
regulation of hematopoietic progenitor cell differentiation (GO:1901532)	1/75	0.4189747622727984	0.5119413015631805	0	0	1.8694008694008695	1.6262751805658742	TAL1
regulation of transcription from RNA polymerase II promoter in response to hypoxia (GO:0061418)	1/75	0.4189747622727984	0.5119413015631805	0	0	1.8694008694008695	1.6262751805658742	ARNT
positive regulation of immune response (GO:0050778)	1/75	0.4189747622727984	0.5119413015631805	0	0	1.8694008694008695	1.6262751805658742	POLR3C
integrin-mediated signaling pathway (GO:0007229)	1/75	0.4189747622727984	0.5119413015631805	0	0	1.8694008694008695	1.6262751805658742	PLPP3
positive regulation of T cell activation (GO:0050870)	1/75	0.4189747622727984	0.5119413015631805	0	0	1.8694008694008695	1.6262751805658742	TFRC
actomyosin structure organization (GO:0031032)	1/76	0.42317388255798444	0.5129886750061252	0	0	1.8443822843822844	1.586117333092503	F11R
regulation of BMP signaling pathway (GO:0030510)	1/76	0.42317388255798444	0.5129886750061252	0	0	1.8443822843822844	1.586117333092503	CCN1
regulation of epithelial to mesenchymal transition (GO:0010717)	1/76	0.42317388255798444	0.5129886750061252	0	0	1.8443822843822844	1.586117333092503	PHLDB2
cellular response to hormone stimulus (GO:0032870)	1/76	0.42317388255798444	0.5129886750061252	0	0	1.8443822843822844	1.586117333092503	ATP1A1
regulation of RNA splicing (GO:0043484)	1/76	0.42317388255798444	0.5129886750061252	0	0	1.8443822843822844	1.586117333092503	SON
regulation of T cell proliferation (GO:0042129)	1/76	0.42317388255798444	0.5129886750061252	0	0	1.8443822843822844	1.586117333092503	TFRC
positive regulation of interleukin-6 production (GO:0032755)	1/76	0.42317388255798444	0.5129886750061252	0	0	1.8443822843822844	1.586117333092503	BCL10
water-soluble vitamin metabolic process (GO:0006767)	1/76	0.42317388255798444	0.5129886750061252	0	0	1.8443822843822844	1.586117333092503	MMACHC
negative regulation of developmental process (GO:0051093)	1/77	0.4273428645734816	0.5160049534869571	0	0	1.8200220831799778	1.547325674518933	TFRC
inorganic cation import across plasma membrane (GO:0098659)	1/77	0.4273428645734816	0.5160049534869571	0	0	1.8200220831799778	1.547325674518933	ATP1A1
positive regulation of protein modification by small protein conjugation or removal (GO:1903322)	1/77	0.4273428645734816	0.5160049534869571	0	0	1.8200220831799778	1.547325674518933	BCL10
positive regulation of type I interferon production (GO:0032481)	1/77	0.4273428645734816	0.5160049534869571	0	0	1.8200220831799778	1.547325674518933	POLR3C
axon guidance (GO:0007411)	2/203	0.4305935687716014	0.5194193540781203	0	0	1.3772685866442436	1.1604736056429206	NOTCH2;ALCAM
negative regulation of protein serine/threonine kinase activity (GO:0071901)	1/78	0.4314819231616124	0.5199801782556036	0	0	1.7962946144764327	1.5098389057991934	GADD45A
positive regulation of cytokine production (GO:0001819)	3/335	0.4347032864573318	0.5213509566502126	0	0	1.2512176365034606	1.042378878628984	POLR3C;ARNT;BCL10
axon development (GO:0061564)	1/79	0.43559127159863037	0.5213509566502126	0	0	1.7731755424063116	1.4735991760809273	AMIGO1
regulation of cellular response to heat (GO:1900034)	1/79	0.43559127159863037	0.5213509566502126	0	0	1.7731755424063116	1.4735991760809273	GSK3B
regulation of ion transport (GO:0043269)	1/79	0.43559127159863037	0.5213509566502126	0	0	1.7731755424063116	1.4735991760809273	ATP1A1
regulation of neuron differentiation (GO:0045664)	1/79	0.43559127159863037	0.5213509566502126	0	0	1.7731755424063116	1.4735991760809273	HEYL
positive regulation of proteasomal ubiquitin-dependent protein catabolic process (GO:0032436)	1/79	0.43559127159863037	0.5213509566502126	0	0	1.7731755424063116	1.4735991760809273	GSK3B
positive regulation of ubiquitin-dependent protein catabolic process (GO:2000060)	1/79	0.43559127159863037	0.5213509566502126	0	0	1.7731755424063116	1.4735991760809273	GSK3B
negative regulation of cellular component organization (GO:0051129)	1/80	0.43967112163521976	0.5226680903853338	0	0	1.750641763299991	1.4385518492183578	GSK3B
negative regulation of extrinsic apoptotic signaling pathway (GO:2001237)	1/80	0.43967112163521976	0.5226680903853338	0	0	1.750641763299991	1.4385518492183578	GSK3B
regulation of NIK/NF-kappaB signaling (GO:1901222)	1/80	0.43967112163521976	0.5226680903853338	0	0	1.750641763299991	1.4385518492183578	DLG1
regulation of organelle organization (GO:0033043)	1/80	0.43967112163521976	0.5226680903853338	0	0	1.750641763299991	1.4385518492183578	F11R
regulation of protein localization to plasma membrane (GO:1903076)	1/80	0.43967112163521976	0.5226680903853338	0	0	1.750641763299991	1.4385518492183578	DLG1
skin development (GO:0043588)	1/80	0.43967112163521976	0.5226680903853338	0	0	1.750641763299991	1.4385518492183578	PIP5K1A
lipid biosynthetic process (GO:0008610)	1/80	0.43967112163521976	0.5226680903853338	0	0	1.750641763299991	1.4385518492183578	PIP5K1A
activation of cysteine-type endopeptidase activity involved in apoptotic process (GO:0006919)	1/81	0.4437216835839808	0.5264639878658245	0	0	1.7286713286713287	1.4046452885478096	FAM162A
positive regulation of tumor necrosis factor superfamily cytokine production (GO:1903557)	1/81	0.4437216835839808	0.5264639878658245	0	0	1.7286713286713287	1.4046452885478096	BCL10
regulation of gene expression, epigenetic (GO:0040029)	1/82	0.44774316623341126	0.5302108082301148	0	0	1.7072433739100406	1.3718306591316785	MTF2
positive regulation of protein ubiquitination (GO:0031398)	1/82	0.44774316623341126	0.5302108082301148	0	0	1.7072433739100406	1.3718306591316785	BCL10
peptide metabolic process (GO:0006518)	1/83	0.451735776850844	0.5328833179374028	0	0	1.6863380521917106	1.3400617448969048	MMACHC
regulation of osteoblast differentiation (GO:0045667)	1/83	0.451735776850844	0.5328833179374028	0	0	1.6863380521917106	1.3400617448969048	CCN1
positive regulation of plasma membrane bounded cell projection assembly (GO:0120034)	1/83	0.451735776850844	0.5328833179374028	0	0	1.6863380521917106	1.3400617448969048	AKIRIN1
long-chain fatty acid metabolic process (GO:0001676)	1/83	0.451735776850844	0.5328833179374028	0	0	1.6863380521917106	1.3400617448969048	ELOVL1
regulation of cytokinesis (GO:0032465)	1/84	0.4556997213609586	0.536528530998329	0	0	1.6659364731653887	1.3092947790617777	SH3GLB1
response to insulin (GO:0032868)	1/84	0.4556997213609586	0.536528530998329	0	0	1.6659364731653887	1.3092947790617777	PKLR
positive regulation of protein modification process (GO:0031401)	2/214	0.45733097099913017	0.5374185955855807	0	0	1.3050757374435291	1.0210232949369553	TFRC;CCN1
translation (GO:0006412)	2/214	0.45733097099913017	0.5374185955855807	0	0	1.3050757374435291	1.0210232949369553	PABPC4;MRPL24
cellular response to cytokine stimulus (GO:0071345)	4/482	0.45856009989265417	0.5383478036980682	0	0	1.15827854154214	0.903067984099521	IFNAR2;GSK3B;MUC1;IFNAR1
G1/S transition of mitotic cell cycle (GO:0000082)	1/85	0.45963520413155695	0.5385801819404121	0	0	1.6460206460206461	1.2794882887672612	CDKN2C
positive regulation of protein catabolic process (GO:0045732)	1/85	0.45963520413155695	0.5385801819404121	0	0	1.6460206460206461	1.2794882887672612	GSK3B
extracellular structure organization (GO:0043062)	2/216	0.4621153766748952	0.5400665100816229	0	0	1.292747137027774	0.9979241118023946	ADAMTSL4;F11R
cellular response to DNA damage stimulus (GO:0006974)	3/350	0.46294566763813627	0.5400665100816229	0	0	1.1962106812189588	0.921256369243078	VAV3;USP16;GADD45A
negative regulation of apoptotic process (GO:0043066)	4/485	0.46331100342571463	0.5400665100816229	0	0	1.150876150876151	0.8854343198208752	NOTCH2;GSK3B;SON;TFRC
regulation of neuron death (GO:1901214)	1/86	0.46354242803422685	0.5400665100816229	0	0	1.6265734265734266	1.2506029502698812	GSK3B
positive regulation of endothelial cell migration (GO:0010595)	1/86	0.46354242803422685	0.5400665100816229	0	0	1.6265734265734266	1.2506029502698812	PLPP3
positive regulation of proteasomal protein catabolic process (GO:1901800)	1/86	0.46354242803422685	0.5400665100816229	0	0	1.6265734265734266	1.2506029502698812	GSK3B
external encapsulating structure organization (GO:0045229)	2/217	0.46449842456096196	0.5406673605316221	0	0	1.2866688503111694	0.9866139590618286	ADAMTSL4;F11R
sodium ion transmembrane transport (GO:0035725)	1/87	0.4674215946571725	0.5435546574233028	0	0	1.6075784680435843	1.2226014542765409	ATP1A1
cellular response to lipid (GO:0071396)	2/219	0.4692460295638173	0.5451600040722494	0	0	1.274680340105147	0.964458918959426	BCL10;ATP1A1
positive regulation of neuron projection development (GO:0010976)	1/88	0.47127290407065275	0.5469972837417406	0	0	1.5890201752270718	1.1954483826183349	RAP1A
transcription, DNA-templated (GO:0006351)	2/221	0.4739687488107125	0.5478108631984465	0	0	1.2629107981220657	0.9429067440116115	TAF13;TTF2
gene expression (GO:0010467)	3/356	0.4740753949557766	0.5478108631984465	0	0	1.175516846483033	0.8773927363786753	PABPC4;MRPL24;SMG5
regulation of cation channel activity (GO:2001257)	1/89	0.4750965548097276	0.5478108631984465	0	0	1.5708836617927526	1.1691100930421947	DLG1
regulation of cysteine-type endopeptidase activity involved in apoptotic process (GO:0043281)	1/89	0.4750965548097276	0.5478108631984465	0	0	1.5708836617927526	1.1691100930421947	BCL10
regulation of type I interferon production (GO:0032479)	1/89	0.4750965548097276	0.5478108631984465	0	0	1.5708836617927526	1.1691100930421947	POLR3C
mitochondrial translational elongation (GO:0070125)	1/89	0.4750965548097276	0.5478108631984465	0	0	1.5708836617927526	1.1691100930421947	MRPL24
mitochondrial translational termination (GO:0070126)	1/89	0.4750965548097276	0.5478108631984465	0	0	1.5708836617927526	1.1691100930421947	MRPL24
negative regulation of protein kinase activity (GO:0006469)	1/90	0.4788927442254552	0.5501218801766689	0	0	1.5531547104580812	1.1435546110035522	GADD45A
regulation of mRNA splicing, via spliceosome (GO:0048024)	1/90	0.4788927442254552	0.5501218801766689	0	0	1.5531547104580812	1.1435546110035522	SON
positive regulation of binding (GO:0051099)	1/90	0.4788927442254552	0.5501218801766689	0	0	1.5531547104580812	1.1435546110035522	GSK3B
protein complex oligomerization (GO:0051259)	1/90	0.4788927442254552	0.5501218801766689	0	0	1.5531547104580812	1.1435546110035522	BCL10
regulation of stem cell differentiation (GO:2000736)	1/91	0.4826616682524694	0.5528997468414482	0	0	1.5358197358197359	1.1187515309818774	TAL1
positive regulation of supramolecular fiber organization (GO:1902905)	1/91	0.4826616682524694	0.5528997468414482	0	0	1.5358197358197359	1.1187515309818774	PSRC1
positive regulation of transport (GO:0051050)	1/91	0.4826616682524694	0.5528997468414482	0	0	1.5358197358197359	1.1187515309818774	GSK3B
positive regulation of transmembrane receptor protein serine/threonine kinase signaling pathway (GO:0090100)	1/92	0.48640352128095415	0.5566668444855655	0	0	1.5188657496349804	1.0946719243085994	CCN1
positive regulation of peptidyl-serine phosphorylation (GO:0033138)	1/93	0.49011849634767923	0.559560063061524	0	0	1.502280328367285	1.0712882523503358	TFRC
visual perception (GO:0007601)	1/93	0.49011849634767923	0.559560063061524	0	0	1.502280328367285	1.0712882523503358	GNAT2
cilium organization (GO:0044782)	2/228	0.4902985568845275	0.559560063061524	0	0	1.2233578461921975	0.8719370177591085	IQCB1;HSPB11
negative regulation of MAPK cascade (GO:0043409)	1/94	0.4938067852414686	0.5625183045236767	0	0	1.4860515828257763	1.0485742858927536	DLG1
regulation of kinase activity (GO:0043549)	1/94	0.4938067852414686	0.5625183045236767	0	0	1.4860515828257763	1.0485742858927536	LMO4
inflammatory response (GO:0006954)	2/230	0.4949061723239159	0.5632481738774502	0	0	1.2125030887076846	0.8528590134121203	PTGFR;F11R
ciliary basal body-plasma membrane docking (GO:0097711)	1/95	0.4974685783362799	0.5649990409459146	0	0	1.470168129742598	1.0265050307803938	IQCB1
sensory perception of light stimulus (GO:0050953)	1/95	0.4974685783362799	0.5649990409459146	0	0	1.470168129742598	1.0265050307803938	GNAT2
protein transport (GO:0015031)	3/369	0.4978248878692831	0.5649990409459146	0	0	1.1330077897918847	0.790280744991165	MACF1;TFRC;GOLPH3L
cellular transition metal ion homeostasis (GO:0046916)	1/96	0.5011040646297693	0.5675191622997837	0	0	1.454619065145381	1.0050566579044404	TFRC
translational termination (GO:0006415)	1/96	0.5011040646297693	0.5675191622997837	0	0	1.454619065145381	1.0050566579044404	MRPL24
positive regulation of protein phosphorylation (GO:0001934)	3/371	0.5014318331394669	0.5675191622997837	0	0	1.1267345050878816	0.777770864973451	RAP1A;TFRC;CCN1
calcium ion homeostasis (GO:0055074)	1/97	0.5047134318214794	0.5707072691314703	0	0	1.4393939393939394	0.9842064377092156	S100A14
antigen processing and presentation of exogenous peptide antigen via MHC class II (GO:0019886)	1/98	0.5082968662074447	0.5726500474337084	0	0	1.4244827337610844	0.9639326795067453	CAPZA1
negative regulation of neuron death (GO:1901215)	1/98	0.5082968662074447	0.5726500474337084	0	0	1.4244827337610844	0.9639326795067453	GSK3B
regulation of peptidyl-serine phosphorylation (GO:0033135)	1/98	0.5082968662074447	0.5726500474337084	0	0	1.4244827337610844	0.9639326795067453	TFRC
positive regulation of defense response (GO:0031349)	1/98	0.5082968662074447	0.5726500474337084	0	0	1.4244827337610844	0.9639326795067453	POLR3C
positive regulation of stress-activated MAPK cascade (GO:0032874)	1/99	0.5118545529064518	0.5756020063819806	0	0	1.409875838447267	0.9442146737970979	GADD45A
mRNA-containing ribonucleoprotein complex export from nucleus (GO:0071427)	1/99	0.5118545529064518	0.5756020063819806	0	0	1.409875838447267	0.9442146737970979	SMG5
antigen processing and presentation of peptide antigen via MHC class II (GO:0002495)	1/100	0.515386675547343	0.5779861530339152	0	0	1.3955640319276683	0.9250326397711035	CAPZA1
cell-matrix adhesion (GO:0007160)	1/100	0.515386675547343	0.5779861530339152	0	0	1.3955640319276683	0.9250326397711035	PIP5K1A
positive regulation of translation (GO:0045727)	1/100	0.515386675547343	0.5779861530339152	0	0	1.3955640319276683	0.9250326397711035	USP16
epithelial cell differentiation (GO:0030855)	1/101	0.5188934165721454	0.5810475067216824	0	0	1.3815384615384616	0.9063676744755231	CNN3
protein O-linked glycosylation (GO:0006493)	1/102	0.5223749571830109	0.5810475067216824	0	0	1.3677906252163679	0.8882017061384131	MUC1
regulation of cell death (GO:0010941)	1/102	0.5223749571830109	0.5810475067216824	0	0	1.3677906252163679	0.8882017061384131	CCN1
calcium-mediated signaling (GO:0019722)	1/102	0.5223749571830109	0.5810475067216824	0	0	1.3677906252163679	0.8882017061384131	PTGFR
cell junction assembly (GO:0034329)	1/102	0.5223749571830109	0.5810475067216824	0	0	1.3677906252163679	0.8882017061384131	CAPZA1
regulation of proteasomal ubiquitin-dependent protein catabolic process (GO:0032434)	1/102	0.5223749571830109	0.5810475067216824	0	0	1.3677906252163679	0.8882017061384131	GSK3B
regulation of protein catabolic process (GO:0042176)	1/102	0.5223749571830109	0.5810475067216824	0	0	1.3677906252163679	0.8882017061384131	GSK3B
positive regulation of cell growth (GO:0030307)	1/102	0.5223749571830109	0.5810475067216824	0	0	1.3677906252163679	0.8882017061384131	MACF1
mitotic sister chromatid segregation (GO:0000070)	1/102	0.5223749571830109	0.5810475067216824	0	0	1.3677906252163679	0.8882017061384131	PSRC1
positive regulation of macromolecule metabolic process (GO:0010604)	3/384	0.5245531556804891	0.5829423304756929	0	0	1.0875635226447757	0.7017052408962918	GSK3B;TFRC;GABPA
antigen processing and presentation of exogenous peptide antigen (GO:0002478)	1/103	0.5258314770806719	0.5833071850542594	0	0	1.3543123543123543	0.8705174509335162	CAPZA1
chromatin remodeling (GO:0006338)	1/103	0.5258314770806719	0.5833071850542594	0	0	1.3543123543123543	0.8705174509335162	MYSM1
anterograde trans-synaptic signaling (GO:0098916)	2/244	0.5264154193971976	0.583427919692923	0	0	1.1415434757304155	0.7324880459929326	DLG1;PRKACB
cellular metal ion homeostasis (GO:0006875)	1/104	0.529263154909483	0.5839489256323854	0	0	1.341095797406477	0.8532983705980475	ATP1A1
regulation of insulin secretion (GO:0050796)	1/104	0.529263154909483	0.5839489256323854	0	0	1.341095797406477	0.8532983705980475	RAP1A
